timestamp,moisture,temperature
2025-11-27T04:56:18.893082,29.7,2.6
2025-11-27T04:56:24.035972,29.7,1.4
2025-11-27T04:56:29.187466,29.7,1.4
2025-11-27T04:56:34.378965,29.6,2.2
2025-11-27T04:56:39.524110,29.6,2.1
2025-11-27T04:56:44.668741,29.5,2.8
2025-11-27T04:56:49.814817,29.6,2.2
2025-11-27T04:56:54.964905,29.5,1.4
2025-11-27T04:57:00.154817,29.5,2.2
2025-11-27T04:57:05.296967,29.5,2.3
2025-11-27T04:57:10.438212,29.5,1.1
2025-11-27T04:57:15.580474,29.4,3.3
2025-11-27T04:57:20.730957,29.4,2.3
2025-11-27T04:57:25.921226,29.4,2.9
2025-11-27T04:57:31.065390,29.4,2.5
2025-11-27T04:57:36.224694,29.4,2.2
2025-11-27T04:57:41.370585,29.3,2.3
2025-11-27T04:57:46.521656,29.4,2.2
2025-11-27T04:57:51.712394,29.3,2.1
2025-11-27T04:57:56.855979,29.3,2.6
2025-11-27T04:58:01.998916,29.3,2.2
2025-11-27T04:58:07.142613,29.2,1.8
2025-11-27T04:58:12.295475,29.3,2.5
2025-11-27T04:58:17.485700,29.2,2.8
2025-11-27T04:58:22.631730,29.2,2.3
2025-11-27T04:58:27.776504,29.2,2.2
2025-11-27T04:58:32.920940,29.2,1.7
2025-11-27T04:58:38.072603,29.2,1.8
2025-11-27T04:58:43.264180,29.1,3.5
2025-11-27T04:58:48.408881,29.1,2.5
2025-11-27T04:58:53.553433,29.1,1.7
2025-11-27T04:58:58.696718,29.1,2.6
2025-11-27T04:59:03.849590,29.1,2.2
2025-11-27T04:59:09.038735,29.1,3.3
2025-11-27T04:59:14.182149,29.1,2.3
2025-11-27T04:59:19.324381,29.1,2.5
2025-11-27T04:59:24.465421,29.1,1.1
2025-11-27T04:59:29.615489,29.1,2.7
2025-11-27T04:59:34.804122,29.1,1.4
2025-11-27T04:59:39.946597,29.1,2.1
2025-11-27T04:59:45.088454,29.1,2.5
2025-11-27T04:59:50.229649,29.0,1.9
2025-11-27T04:59:55.379245,29.0,2.1
2025-11-27T05:00:00.569668,29.0,3.2
2025-11-27T05:00:05.711561,29.0,2.2
2025-11-27T05:00:10.852972,29.0,2.1
2025-11-27T05:00:15.993966,29.0,2.3
2025-11-27T05:00:21.143973,29.0,1.9
2025-11-27T05:00:26.332063,29.0,3.3
2025-11-27T05:00:31.474805,29.0,1.8
2025-11-27T05:00:36.617482,28.9,1.6
2025-11-27T05:00:41.763056,28.9,1.8
2025-11-27T05:00:46.913997,28.9,1.6
2025-11-27T05:00:52.103482,28.9,1.1
2025-11-27T05:00:57.246536,28.9,2.5
2025-11-27T05:01:02.389963,28.9,2.6
2025-11-27T05:01:07.532329,28.9,2.8
2025-11-27T05:01:12.683055,28.9,2.6
2025-11-27T05:01:17.872419,28.9,1.5
2025-11-27T05:01:23.015310,28.9,1.8
2025-11-27T05:01:28.157500,28.8,1.9
2025-11-27T05:01:33.299136,28.9,2.5
2025-11-27T05:01:38.448780,28.9,2.1
2025-11-27T05:01:43.637498,28.9,0.0
2025-11-27T05:01:48.780966,28.8,2.0
2025-11-27T05:01:53.925311,28.8,1.7
2025-11-27T05:01:59.069255,28.8,2.0
2025-11-27T05:02:04.221252,28.8,1.3
2025-11-27T05:02:09.413271,28.9,2.7
2025-11-27T05:02:14.555551,28.8,2.5
2025-11-27T05:02:19.699198,28.8,1.8
2025-11-27T05:02:24.844949,28.8,2.1
2025-11-27T05:02:29.994236,28.8,2.5
2025-11-27T05:02:35.182349,28.8,2.3
2025-11-27T05:02:40.323655,28.8,2.3
2025-11-27T05:02:45.466075,28.8,2.1
2025-11-27T05:02:50.609451,28.8,2.0
2025-11-27T05:02:55.760102,28.8,2.6
2025-11-27T05:03:00.949478,28.8,1.8
2025-11-27T05:03:06.091924,28.8,2.6
2025-11-27T05:03:11.234833,28.7,2.1
2025-11-27T05:03:16.378827,28.8,2.2
2025-11-27T05:03:21.531308,28.7,2.0
2025-11-27T05:03:26.720306,28.8,0.0
2025-11-27T05:03:31.862251,28.8,2.2
2025-11-27T05:03:37.003714,28.8,3.1
2025-11-27T05:03:42.146429,28.8,4.0
2025-11-27T05:03:47.296529,28.8,3.2
2025-11-27T05:03:52.487012,28.8,5.0
2025-11-27T05:03:57.632867,28.8,3.1
2025-11-27T05:04:02.779077,28.8,4.0
2025-11-27T05:04:07.923701,28.8,3.2
2025-11-27T05:04:13.074624,28.8,3.7
2025-11-27T05:04:18.265879,28.8,4.4
2025-11-27T05:04:23.411797,28.8,3.5
2025-11-27T05:04:28.555148,28.8,2.9
2025-11-27T05:04:33.699034,28.8,2.7
2025-11-27T05:04:38.849968,28.8,2.9
2025-11-27T05:04:44.039836,28.8,4.5
2025-11-27T05:04:49.186575,28.8,3.0
2025-11-27T05:04:54.330208,28.8,3.5
2025-11-27T05:04:59.473389,28.8,3.1
2025-11-27T05:05:04.626401,28.8,3.8
2025-11-27T05:05:09.817866,28.8,3.8
2025-11-27T05:05:14.962160,28.8,2.6
2025-11-27T05:05:20.104877,28.8,2.8
2025-11-27T05:05:25.251828,28.7,4.0
2025-11-27T05:05:30.404604,28.8,4.0
2025-11-27T05:05:35.594275,28.8,3.4
2025-11-27T05:05:40.735735,28.8,3.4
2025-11-27T05:05:45.879186,28.8,3.7
2025-11-27T05:05:51.020388,28.7,4.1
2025-11-27T05:05:56.170938,28.8,2.7
2025-11-27T05:06:01.360127,28.7,4.9
2025-11-27T05:06:06.504964,28.8,10.4
2025-11-27T05:06:11.650364,29.2,21.6
2025-11-27T05:06:16.794984,29.8,12.0
2025-11-27T05:06:21.944541,29.8,3.5
2025-11-27T05:06:27.134757,29.6,1.8
2025-11-27T05:06:32.276549,29.5,1.9
2025-11-27T05:06:37.419597,29.5,1.8
2025-11-27T05:06:42.562680,29.5,1.8
2025-11-27T05:06:47.713408,29.5,2.1
2025-11-27T05:06:52.902946,29.5,1.9
2025-11-27T05:06:58.044981,29.5,1.9
2025-11-27T05:07:03.186668,29.5,2.0
2025-11-27T05:07:08.328600,29.4,1.9
2025-11-27T05:07:13.478238,29.4,2.0
2025-11-27T05:07:18.668281,29.4,1.8
2025-11-27T05:07:23.812714,29.4,2.0
2025-11-27T05:07:28.954212,29.3,1.9
2025-11-27T05:07:34.095641,29.3,1.7
2025-11-27T05:07:39.246895,29.3,2.1
2025-11-27T05:07:44.436733,29.3,1.5
2025-11-27T05:07:49.578877,29.2,2.1
2025-11-27T05:07:54.737332,29.2,1.8
2025-11-27T05:07:59.878988,29.2,1.9
2025-11-27T05:08:05.031171,29.2,1.7
2025-11-27T05:08:10.221195,29.1,1.6
2025-11-27T05:08:15.363249,29.2,2.2
2025-11-27T05:08:20.506364,29.1,2.1
2025-11-27T05:08:25.648778,29.2,1.8
2025-11-27T05:08:30.799688,29.1,1.7
2025-11-27T05:08:35.989440,29.1,2.2
2025-11-27T05:08:41.131101,29.1,1.9
2025-11-27T05:08:46.275046,29.1,2.3
2025-11-27T05:08:51.416770,29.1,2.1
2025-11-27T05:08:56.567683,29.0,2.0
2025-11-27T05:09:01.757200,29.0,1.6
2025-11-27T05:09:06.899020,29.1,1.7
2025-11-27T05:09:12.042817,29.0,1.9
2025-11-27T05:09:17.185082,29.0,2.0
2025-11-27T05:09:22.338044,29.0,2.2
2025-11-27T05:09:27.526671,29.0,2.3
2025-11-27T05:09:32.668646,29.0,2.2
2025-11-27T05:09:37.813093,29.0,1.8
2025-11-27T05:09:42.956264,28.9,1.9
2025-11-27T05:09:48.108260,28.9,2.2
2025-11-27T05:09:53.297418,29.0,1.5
2025-11-27T05:09:58.439955,28.9,1.9
2025-11-27T05:10:03.582760,28.9,1.9
2025-11-27T05:10:08.725028,28.9,2.1
2025-11-27T05:10:13.875280,28.9,2.0
2025-11-27T05:10:19.065336,28.9,1.9
2025-11-27T05:10:24.207390,28.9,2.0
2025-11-27T05:10:29.349023,28.9,2.0
2025-11-27T05:10:34.489789,28.9,2.0
2025-11-27T05:10:39.640566,28.9,1.8
2025-11-27T05:10:44.828969,28.9,1.9
2025-11-27T05:10:49.970069,28.9,1.6
2025-11-27T05:10:55.113430,28.9,1.8
2025-11-27T05:11:00.254433,28.9,2.1
2025-11-27T05:11:05.405585,28.8,1.9
2025-11-27T05:11:10.593796,28.8,2.0
2025-11-27T05:11:15.734702,28.8,2.0
2025-11-27T05:11:20.878879,28.8,1.7
2025-11-27T05:11:26.019919,28.8,1.9
2025-11-27T05:11:31.172730,28.7,1.9
2025-11-27T05:11:36.362447,28.7,2.1
2025-11-27T05:11:41.507436,28.7,1.9
2025-11-27T05:11:46.648753,28.7,2.0
2025-11-27T05:11:51.790168,28.7,1.9
2025-11-27T05:11:56.941040,28.7,1.7
2025-11-27T05:12:02.130776,28.8,1.6
2025-11-27T05:12:07.274997,28.7,2.3
2025-11-27T05:12:12.419719,28.7,2.1
2025-11-27T05:12:17.564011,28.7,1.7
2025-11-27T05:12:22.717643,28.7,1.9
2025-11-27T05:12:27.908480,28.7,1.9
2025-11-27T05:12:33.052701,28.7,1.9
2025-11-27T05:12:38.198649,28.7,2.1
2025-11-27T05:12:43.342075,28.6,2.2
2025-11-27T05:12:48.495961,28.6,2.2
2025-11-27T05:12:53.687493,28.6,2.2
2025-11-27T05:12:58.833883,28.6,1.7
2025-11-27T05:13:03.977349,28.6,2.3
2025-11-27T05:13:09.121574,28.6,1.9
2025-11-27T05:13:14.271121,28.7,2.0
2025-11-27T05:13:19.461634,28.6,2.2
2025-11-27T05:13:24.605841,28.6,2.2
2025-11-27T05:13:29.765202,28.7,1.9
2025-11-27T05:13:34.909178,28.6,2.2
2025-11-27T05:13:40.061342,28.6,2.3
2025-11-27T05:13:45.252094,28.7,1.7
2025-11-27T05:13:50.397179,28.6,2.0
2025-11-27T05:13:55.541712,28.6,1.9
2025-11-27T05:14:00.683507,28.6,1.8
2025-11-27T05:14:05.835462,28.6,2.0
2025-11-27T05:14:11.024294,28.6,1.8
2025-11-27T05:14:16.168940,28.6,2.2
2025-11-27T05:14:21.311469,28.6,2.1
2025-11-27T05:14:26.452588,28.6,2.0
2025-11-27T05:14:31.603696,28.6,2.1
2025-11-27T05:14:36.792658,28.6,2.1
2025-11-27T05:14:41.934443,28.6,1.9
2025-11-27T05:14:47.078545,28.6,1.8
2025-11-27T05:14:52.220809,28.6,2.0
2025-11-27T05:14:57.373738,28.6,2.7
2025-11-27T05:15:02.563142,28.6,1.8
2025-11-27T05:15:07.706375,28.6,2.6
2025-11-27T05:15:12.899632,28.6,1.9
2025-11-27T05:15:18.102476,28.6,2.2
2025-11-27T05:15:23.272147,28.6,2.2
2025-11-27T05:15:28.413270,28.6,1.6
2025-11-27T05:15:33.555590,28.6,1.7
2025-11-27T05:15:38.707475,28.6,2.6
2025-11-27T05:15:43.896781,28.6,2.0
2025-11-27T05:15:49.039579,28.6,2.1
2025-11-27T05:15:54.183194,28.6,2.1
2025-11-27T05:15:59.324792,28.6,1.9
2025-11-27T05:16:04.478986,28.5,2.5
2025-11-27T05:16:09.668213,28.6,2.3
2025-11-27T05:16:14.809804,28.5,2.2
2025-11-27T05:16:19.955286,28.5,2.1
2025-11-27T05:16:25.097208,28.5,2.0
2025-11-27T05:16:30.249549,28.5,2.2
2025-11-27T05:16:35.438895,28.5,2.0
2025-11-27T05:16:40.580786,28.5,2.1
2025-11-27T05:16:45.728305,28.5,2.3
2025-11-27T05:16:50.869437,28.5,2.0
2025-11-27T05:16:56.022176,28.5,2.1
2025-11-27T05:17:01.211294,28.6,2.1
2025-11-27T05:17:06.354052,28.6,2.2
2025-11-27T05:17:11.500693,28.5,2.2
2025-11-27T05:17:16.644181,28.5,2.1
2025-11-27T05:17:21.799094,28.5,2.3
2025-11-27T05:17:26.989922,28.5,1.9
2025-11-27T05:17:32.132678,28.5,1.8
2025-11-27T05:17:37.280102,28.6,1.9
2025-11-27T05:17:42.425547,28.5,2.2
2025-11-27T05:17:47.577236,28.5,1.9
2025-11-27T05:17:52.767499,28.5,2.6
2025-11-27T05:17:57.909672,28.5,2.0
2025-11-27T05:18:03.056368,28.5,1.8
2025-11-27T05:18:08.199725,28.5,1.8
2025-11-27T05:18:13.353484,28.5,2.1
2025-11-27T05:18:18.542582,28.5,1.9
2025-11-27T05:18:23.686409,28.5,2.0
2025-11-27T05:18:28.830709,28.5,2.3
2025-11-27T05:18:33.973186,28.5,2.1
2025-11-27T05:18:39.125636,28.5,2.2
2025-11-27T05:18:44.314904,28.5,1.9
2025-11-27T05:18:49.459046,28.5,1.7
2025-11-27T05:18:54.603003,28.5,2.0
2025-11-27T05:18:59.746328,28.5,2.2
2025-11-27T05:19:04.898150,28.5,1.9
2025-11-27T05:19:10.087504,28.5,2.1
2025-11-27T05:19:15.231024,28.5,1.9
2025-11-27T05:21:23.561929,28.5,2.0
2025-11-27T05:21:28.715502,28.5,1.8
2025-11-27T05:21:33.904688,28.5,2.0
2025-11-27T05:21:39.046753,28.5,2.3
2025-11-27T05:21:44.188997,28.5,2.1
2025-11-27T05:21:49.332736,28.4,2.2
2025-11-27T05:21:54.485196,28.5,2.3
2025-11-27T05:21:59.675607,28.5,2.0
2025-11-27T05:22:04.821613,28.5,2.5
2025-11-27T05:22:09.966314,28.6,10.2
2025-11-27T05:22:15.109317,28.6,10.1
2025-11-27T05:22:20.261922,28.6,12.1
2025-11-27T05:22:25.452204,29.0,43.1
2025-11-27T05:22:30.596358,30.3,0.0
2025-11-27T05:22:35.741054,30.8,1.6
2025-11-27T05:22:40.885739,30.9,1.9
2025-11-27T05:22:46.037602,30.8,1.7
2025-11-27T05:22:51.226841,30.7,2.2
2025-11-27T05:22:56.371155,30.6,1.5
2025-11-27T05:23:01.516649,30.6,1.7
2025-11-27T05:23:06.660281,30.5,2.2
2025-11-27T05:23:11.813010,30.4,1.8
2025-11-27T05:23:17.003868,30.4,0.0
2025-11-27T05:23:22.147693,30.3,1.5
2025-11-27T05:23:27.292098,30.2,1.0
2025-11-27T05:23:32.435706,30.2,1.4
2025-11-27T05:23:37.587182,30.1,2.1
2025-11-27T05:23:42.776957,30.1,1.9
2025-11-27T05:23:47.922367,30.0,1.5
2025-11-27T05:23:53.067431,29.9,1.5
2025-11-27T05:23:58.212264,29.9,2.5
2025-11-27T05:24:03.365422,29.9,1.9
2025-11-27T05:24:08.555680,29.8,0.0
2025-11-27T05:24:13.699673,29.8,1.0
2025-11-27T05:24:18.844632,29.7,1.5
2025-11-27T05:24:23.987549,29.7,1.3
2025-11-27T05:24:29.140814,29.6,1.6
2025-11-27T05:24:34.330891,29.6,2.6
2025-11-27T05:24:39.475685,29.5,2.0
2025-11-27T05:24:44.619152,29.5,1.6
2025-11-27T05:24:49.762821,29.5,1.3
2025-11-27T05:24:54.915196,29.5,1.6
2025-11-27T05:25:00.105070,29.4,1.7
2025-11-27T05:25:05.250585,29.4,1.5
2025-11-27T05:25:10.396190,29.3,1.6
2025-11-27T05:25:15.540396,29.4,1.1
2025-11-27T05:25:20.695139,29.3,1.1
2025-11-27T05:25:25.885475,29.2,0.0
2025-11-27T05:25:31.036909,29.2,1.0
2025-11-27T05:25:36.180498,29.2,1.4
2025-11-27T05:25:41.325235,29.2,1.6
2025-11-27T05:25:46.479690,29.1,1.7
2025-11-27T05:25:51.671495,29.1,0.0
2025-11-27T05:25:56.817815,29.1,1.8
2025-11-27T05:26:01.961424,29.1,1.4
2025-11-27T05:26:07.104026,29.1,1.4
2025-11-27T05:26:12.258370,29.1,1.4
2025-11-27T05:26:17.450274,29.0,2.6
2025-11-27T05:26:22.594841,29.0,1.7
2025-11-27T05:26:27.739364,29.0,1.9
2025-11-27T05:26:32.883634,29.0,1.7
2025-11-27T05:26:38.036807,28.9,1.9
2025-11-27T05:26:43.226272,28.9,0.0
2025-11-27T05:26:48.371396,28.9,1.6
2025-11-27T05:26:53.517322,28.9,1.5
2025-11-27T05:26:58.661053,28.9,2.0
2025-11-27T05:27:03.815757,28.9,1.9
2025-11-27T05:27:09.005263,28.9,1.1
2025-11-27T05:27:14.153149,28.8,0.0
2025-11-27T05:27:19.294355,28.8,0.0
2025-11-27T05:27:24.436097,28.8,1.8
2025-11-27T05:27:29.588137,28.8,1.9
2025-11-27T05:27:34.776868,28.8,0.0
2025-11-27T05:27:39.918983,28.8,1.4
2025-11-27T05:27:45.064040,28.8,2.0
2025-11-27T05:27:50.205931,28.7,1.4
2025-11-27T05:27:55.358587,28.7,1.4
2025-11-27T05:28:00.547546,28.8,0.0
2025-11-27T05:28:05.689963,28.7,1.1
2025-11-27T05:28:10.835538,28.7,1.7
2025-11-27T05:28:15.977926,28.7,1.8
2025-11-27T05:28:21.129427,28.7,1.9
2025-11-27T05:28:26.318447,28.7,2.7
2025-11-27T05:28:31.461085,28.7,1.8
2025-11-27T05:28:36.609349,28.6,1.6
2025-11-27T05:28:41.751298,28.6,1.4
2025-11-27T05:28:46.903581,28.6,0.0
2025-11-27T05:28:52.093946,28.7,2.3
2025-11-27T05:28:57.235821,28.6,1.7
2025-11-27T05:29:02.383176,28.6,1.4
2025-11-27T05:29:07.528073,28.6,1.1
2025-11-27T05:29:12.683285,28.6,1.5
2025-11-27T05:29:17.873381,28.6,2.3
2025-11-27T05:29:23.016440,28.6,1.3
2025-11-27T05:29:28.162867,28.6,0.0
2025-11-27T05:29:33.307516,28.6,1.7
2025-11-27T05:29:38.460892,28.6,1.8
2025-11-27T05:29:43.652271,28.6,0.0
2025-11-27T05:29:48.796918,28.6,1.1
2025-11-27T05:29:53.940287,28.6,0.0
2025-11-27T05:29:59.082209,28.6,1.7
2025-11-27T05:30:04.236284,28.6,1.7
2025-11-27T05:30:09.426864,28.6,0.0
2025-11-27T05:30:14.568716,28.6,1.3
2025-11-27T05:30:19.728902,28.5,1.8
2025-11-27T05:30:24.870624,28.5,1.9
2025-11-27T05:30:30.022508,28.6,1.1
2025-11-27T05:30:35.211611,28.5,2.8
2025-11-27T05:30:40.353279,28.5,0.0
2025-11-27T05:30:45.499819,28.5,1.0
2025-11-27T05:30:50.642183,28.5,1.6
2025-11-27T05:30:55.796184,28.5,1.9
2025-11-27T05:31:00.985049,28.5,0.0
2025-11-27T05:31:06.126753,28.5,2.0
2025-11-27T05:31:11.271817,28.5,1.5
2025-11-27T05:31:16.413858,28.5,1.0
2025-11-27T05:31:21.566454,28.5,1.3
2025-11-27T05:31:26.755431,28.5,2.2
2025-11-27T05:31:31.896912,28.5,1.3
2025-11-27T05:31:37.043540,28.5,1.6
2025-11-27T05:31:42.185141,28.5,1.0
2025-11-27T05:31:47.337364,28.6,0.0
2025-11-27T05:31:52.526188,28.5,2.6
2025-11-27T05:31:57.667677,28.5,1.5
2025-11-27T05:32:02.813819,28.5,1.3
2025-11-27T05:32:07.955457,28.5,1.1
2025-11-27T05:32:13.106632,28.5,1.0
2025-11-27T05:32:18.295533,28.5,0.0
2025-11-27T05:32:23.437433,28.5,1.5
2025-11-27T05:32:28.581199,28.5,1.1
2025-11-27T05:32:33.723150,28.4,1.6
2025-11-27T05:32:38.876628,28.5,1.9
2025-11-27T05:32:44.065623,28.4,1.3
2025-11-27T05:32:49.207535,28.5,0.0
2025-11-27T05:32:54.354409,28.4,1.5
2025-11-27T05:32:59.498792,28.4,1.1
2025-11-27T05:33:04.651523,28.4,1.5
2025-11-27T05:33:09.841994,28.4,1.4
2025-11-27T05:33:14.983042,28.4,1.0
2025-11-27T05:33:20.129286,28.4,1.0
2025-11-27T05:33:25.272879,28.4,1.7
2025-11-27T05:33:30.425856,28.4,1.4
2025-11-27T05:33:35.615424,28.4,0.0
2025-11-27T05:33:40.757533,28.4,1.6
2025-11-27T05:33:45.901550,28.4,1.0
2025-11-27T05:33:51.044015,28.4,1.4
2025-11-27T05:33:56.195339,28.4,1.6
2025-11-27T05:34:01.385072,28.4,0.0
2025-11-27T05:34:06.529182,28.4,1.7
2025-11-27T05:34:11.671366,28.4,1.3
2025-11-27T05:34:16.814174,28.4,1.0
2025-11-27T05:34:21.965817,28.4,2.0
2025-11-27T05:34:27.155407,28.4,0.0
2025-11-27T05:34:32.297747,28.4,0.0
2025-11-27T05:34:37.440702,28.4,1.3
2025-11-27T05:34:42.583192,28.4,0.0
2025-11-27T05:34:47.736429,28.4,1.4
2025-11-27T05:34:52.929010,28.4,1.7
2025-11-27T05:34:58.072780,28.3,1.7
2025-11-27T05:35:03.215899,28.4,1.9
2025-11-27T05:35:08.358908,28.4,0.0
2025-11-27T05:35:13.510456,28.4,1.0
2025-11-27T05:35:18.700213,28.4,1.6
2025-11-27T05:35:23.843953,28.3,0.0
2025-11-27T05:35:28.984846,28.3,0.0
2025-11-27T05:35:34.125849,28.3,1.0
2025-11-27T05:35:39.280390,28.3,1.7
2025-11-27T05:35:44.470840,28.3,0.0
2025-11-27T05:35:49.613957,28.3,0.0
2025-11-27T05:46:10.939258,30.0,4.0
2025-11-27T05:46:16.080955,29.9,0.0
2025-11-27T05:46:21.223251,29.8,3.2
2025-11-27T05:46:26.365043,29.8,2.6
2025-11-27T05:46:31.516284,29.7,2.6
2025-11-27T05:46:36.704856,29.7,0.0
2025-11-27T05:46:41.846150,29.6,1.8
2025-11-27T05:46:46.990373,29.5,2.9
2025-11-27T05:46:52.132405,29.5,2.2
2025-11-27T05:46:57.283829,29.5,1.8
2025-11-27T05:47:02.472829,29.5,2.0
2025-11-27T05:47:07.614098,29.4,2.6
2025-11-27T05:47:12.757730,29.4,3.1
2025-11-27T05:47:17.899301,29.3,2.7
2025-11-27T05:47:23.052230,29.3,2.1
2025-11-27T05:47:28.241676,29.3,2.0
2025-11-27T05:47:33.382775,29.2,2.2
2025-11-27T05:47:38.528981,29.2,2.5
2025-11-27T05:47:43.671021,29.2,3.0
2025-11-27T05:47:48.823319,29.1,2.8
2025-11-27T05:47:54.011799,29.1,2.8
2025-11-27T05:47:59.153259,29.1,3.3
2025-11-27T05:48:04.298359,29.0,2.6
2025-11-27T05:48:09.439863,29.0,2.7
2025-11-27T05:48:14.591404,29.0,2.6
2025-11-27T05:48:19.779873,29.0,2.6
2025-11-27T05:48:24.920409,28.9,2.5
2025-11-27T05:48:30.066534,28.9,2.5
2025-11-27T05:48:35.207141,28.9,2.7
2025-11-27T05:48:40.360076,28.9,2.9
2025-11-27T05:48:45.547893,28.8,2.1
2025-11-27T05:48:50.690187,28.8,2.3
2025-11-27T05:48:55.833512,28.8,2.6
2025-11-27T05:49:00.975294,28.7,2.5
2025-11-27T05:49:06.127091,28.7,2.9
2025-11-27T05:49:11.315818,28.7,3.0
2025-11-27T05:49:16.457366,28.7,2.6
2025-11-27T05:49:21.602309,28.6,2.2
2025-11-27T05:49:26.744148,28.6,2.3
2025-11-27T05:49:31.895993,28.6,2.2
2025-11-27T05:49:37.084287,28.6,2.8
2025-11-27T05:49:42.225681,28.6,2.3
2025-11-27T05:49:47.370058,28.6,3.2
2025-11-27T05:49:52.511510,28.6,2.9
2025-11-27T05:49:57.663389,28.6,2.8
2025-11-27T05:50:02.851764,28.6,2.0
2025-11-27T05:50:07.993271,28.5,2.5
2025-11-27T05:50:13.136997,28.5,2.3
2025-11-27T05:50:18.278203,28.5,3.2
2025-11-27T05:50:23.431582,28.5,2.9
2025-11-27T05:50:28.620612,28.5,2.6
2025-11-27T05:50:33.762533,28.5,2.5
2025-11-27T05:50:38.907736,28.4,2.9
2025-11-27T05:50:44.048500,28.4,3.4
2025-11-27T05:50:49.202239,28.5,2.8
2025-11-27T05:50:54.390972,28.4,3.4
2025-11-27T05:50:59.531977,28.4,3.3
2025-11-27T05:51:04.677758,28.4,4.0
2025-11-27T05:51:09.818896,28.4,2.7
2025-11-27T05:51:14.970241,28.4,3.3
2025-11-27T05:51:20.158927,28.3,2.6
2025-11-27T05:51:25.300126,28.3,3.5
2025-11-27T05:51:30.445702,28.3,3.0
2025-11-27T05:51:35.587137,28.3,3.4
2025-11-27T05:51:40.739704,28.3,3.3
2025-11-27T05:51:45.927821,28.4,2.9
2025-11-27T05:51:51.069447,28.3,3.3
2025-11-27T05:51:56.213836,28.3,3.0
2025-11-27T05:52:01.355380,28.3,3.2
2025-11-27T05:52:06.507952,28.3,3.9
2025-11-27T05:52:11.697304,28.3,3.3
2025-11-27T05:52:16.838887,28.3,3.0
2025-11-27T05:52:21.983349,28.3,3.2
2025-11-27T05:52:27.125390,28.3,3.4
2025-11-27T05:52:32.276857,28.3,3.7
2025-11-27T05:52:37.465353,28.3,3.8
2025-11-27T05:52:42.606020,28.3,3.2
2025-11-27T05:52:47.752625,28.3,3.7
2025-11-27T05:52:52.894145,28.3,3.7
2025-11-27T05:52:58.046676,28.3,3.2
2025-11-27T05:53:03.235142,28.3,3.4
2025-11-27T05:53:08.377383,28.3,3.1
2025-11-27T05:53:13.521483,28.3,3.3
2025-11-27T05:53:18.662772,28.3,3.1
2025-11-27T05:53:23.814077,28.2,3.0
2025-11-27T05:53:29.002762,28.2,2.9
2025-11-27T05:53:34.144401,28.2,3.3
2025-11-27T05:53:39.291186,28.2,3.1
2025-11-27T05:53:44.433021,28.2,3.8
2025-11-27T05:53:49.584939,28.2,3.9
2025-11-27T05:53:54.773860,28.2,4.1
2025-11-27T05:53:59.914689,28.2,3.5
2025-11-27T05:54:05.061419,28.2,3.3
2025-11-27T05:54:10.202664,28.2,2.8
2025-11-27T05:54:15.355499,28.2,3.0
2025-11-27T05:54:20.543751,28.2,2.5
2025-11-27T05:54:25.685075,28.2,2.9
2025-11-27T05:54:30.832287,28.2,3.0
2025-11-27T05:54:35.973995,28.2,3.1
2025-11-27T05:54:41.127354,28.2,3.4
2025-11-27T05:54:46.315961,28.2,3.1
2025-11-27T05:54:51.456862,28.2,3.3
2025-11-27T05:54:56.604016,28.2,3.3
2025-11-27T05:55:01.745177,28.2,3.5
2025-11-27T05:55:06.897216,28.2,3.4
2025-11-27T05:55:12.086998,28.1,3.4
2025-11-27T05:55:17.228983,28.1,3.2
2025-11-27T05:55:22.373828,28.2,3.3
2025-11-27T05:55:27.514524,28.1,3.1
2025-11-27T05:55:32.666210,28.1,3.3
2025-11-27T05:55:37.854920,28.1,3.0
2025-11-27T05:55:42.996134,28.1,3.7
2025-11-27T05:55:48.143587,28.1,3.8
2025-11-27T05:55:53.284373,28.1,3.2
2025-11-27T05:55:58.437546,28.1,3.5
2025-11-27T05:56:03.626431,28.1,3.4
2025-11-27T05:56:08.767833,28.2,3.3
2025-11-27T05:56:13.915218,28.1,3.5
2025-11-27T05:56:19.056411,28.1,3.3
2025-11-27T05:56:24.208479,28.1,3.2
2025-11-27T05:56:29.397040,28.1,3.4
2025-11-27T05:56:34.538484,28.1,4.0
2025-11-27T05:56:39.683856,28.1,3.8
2025-11-27T05:56:44.825406,28.1,3.4
2025-11-27T05:56:49.977544,28.1,3.5
2025-11-27T05:56:55.165618,28.1,3.3
2025-11-27T05:57:00.307602,28.1,3.7
2025-11-27T05:57:05.453589,28.0,3.9
2025-11-27T05:57:10.595327,28.0,3.2
2025-11-27T05:57:15.746462,28.0,3.7
2025-11-27T05:57:20.934906,28.1,3.9
2025-11-27T05:57:26.077245,28.1,3.4
2025-11-27T05:57:31.219425,28.0,3.1
2025-11-27T05:57:36.361167,28.1,3.5
2025-11-27T05:57:41.512218,28.1,3.4
2025-11-27T05:57:46.701701,28.1,3.5
2025-11-27T05:57:51.844174,28.1,3.3
2025-11-27T05:58:05.735513,28.1,3.7
2025-11-27T05:58:10.877176,28.0,3.7
2025-11-27T05:58:16.028619,28.1,3.5
2025-11-27T05:58:21.218205,28.1,3.0
2025-11-27T05:58:26.360765,28.0,3.8
2025-11-27T05:58:31.504141,28.1,3.2
2025-11-27T05:58:36.645659,28.0,3.4
2025-11-27T05:58:41.795806,28.0,3.3
